1.00000000,1.00000000,43241.00000000
1.00000000,3.00000000,654250.00000000
1.00000000,4.00000000,135295.00000000
1.00000000,5.00000000,32895.00000000
1.00000000,6.00000000,41684.00000000
1.00000000,7.00000000,60719.00000000
1.00000000,8.00000000,394248.00000000
1.00000000,9.00000000,52660.00000000
1.00000000,10.00000000,113350.00000000
2.00000000,1.00000000,39715.00000000
2.00000000,2.00000000,13608.00000000
2.00000000,3.00000000,654250.00000000
2.00000000,4.00000000,129252.00000000
2.00000000,5.00000000,47734.00000000
2.00000000,7.00000000,60719.00000000
2.00000000,8.00000000,412702.00000000
2.00000000,9.00000000,56979.00000000
2.00000000,10.00000000,113350.00000000
3.00000000,1.00000000,373884.00000000
3.00000000,2.00000000,13608.00000000
3.00000000,4.00000000,301490.00000000
3.00000000,5.00000000,53792.00000000
3.00000000,6.00000000,100097.00000000
3.00000000,7.00000000,327379.00000000
3.00000000,9.00000000,353270.00000000
4.00000000,4.00000000,846453.00000000
4.00000000,8.00000000,453570.00000000
4.00000000,9.00000000,57270.00000000
4.00000000,10.00000000,163464.00000000
5.00000000,1.00000000,470791.00000000
5.00000000,2.00000000,13608.00000000
5.00000000,4.00000000,412604.00000000
5.00000000,5.00000000,198121.00000000
5.00000000,10.00000000,427064.00000000
6.00000000,1.00000000,39715.00000000
6.00000000,2.00000000,13608.00000000
6.00000000,3.00000000,654250.00000000
6.00000000,4.00000000,129252.00000000
6.00000000,5.00000000,47734.00000000
6.00000000,7.00000000,60719.00000000
6.00000000,8.00000000,412702.00000000
6.00000000,9.00000000,56979.00000000
6.00000000,10.00000000,113350.00000000
7.00000000,1.00000000,52417.00000000
7.00000000,2.00000000,33088.00000000
7.00000000,3.00000000,701786.00000000
7.00000000,5.00000000,50731.00000000
7.00000000,7.00000000,61263.00000000
7.00000000,8.00000000,458514.00000000
7.00000000,9.00000000,56979.00000000
7.00000000,10.00000000,113350.00000000
8.00000000,1.00000000,496283.00000000
8.00000000,5.00000000,180872.00000000
8.00000000,7.00000000,348545.00000000
8.00000000,9.00000000,231333.00000000
8.00000000,10.00000000,266293.00000000
9.00000000,1.00000000,377410.00000000
9.00000000,4.00000000,284885.00000000
9.00000000,5.00000000,120862.00000000
9.00000000,7.00000000,282122.00000000
9.00000000,9.00000000,230781.00000000
9.00000000,10.00000000,227820.00000000
10.00000000,2.00000000,20687.00000000
10.00000000,3.00000000,717483.00000000
10.00000000,4.00000000,191743.00000000
10.00000000,5.00000000,53792.00000000
10.00000000,6.00000000,100097.00000000
10.00000000,9.00000000,193838.00000000
10.00000000,10.00000000,249859.00000000
11.00000000,1.00000000,43435.00000000
11.00000000,3.00000000,691967.00000000
11.00000000,4.00000000,142367.00000000
11.00000000,6.00000000,66475.00000000
11.00000000,8.00000000,444926.00000000
11.00000000,10.00000000,138993.00000000
12.00000000,1.00000000,52417.00000000
12.00000000,2.00000000,39802.00000000
12.00000000,3.00000000,701786.00000000
12.00000000,6.00000000,62939.00000000
12.00000000,7.00000000,61263.00000000
12.00000000,8.00000000,492525.00000000
12.00000000,10.00000000,117364.00000000
13.00000000,1.00000000,39715.00000000
13.00000000,2.00000000,17629.00000000
13.00000000,3.00000000,654250.00000000
13.00000000,4.00000000,131242.00000000
13.00000000,6.00000000,62853.00000000
13.00000000,7.00000000,79656.00000000
13.00000000,8.00000000,542726.00000000
14.00000000,1.00000000,39715.00000000
14.00000000,2.00000000,17629.00000000
14.00000000,3.00000000,691967.00000000
14.00000000,4.00000000,132107.00000000
14.00000000,6.00000000,62853.00000000
14.00000000,8.00000000,444926.00000000
14.00000000,10.00000000,138993.00000000
15.00000000,1.00000000,39715.00000000
15.00000000,2.00000000,17629.00000000
15.00000000,3.00000000,691967.00000000
15.00000000,4.00000000,132107.00000000
15.00000000,6.00000000,62853.00000000
15.00000000,8.00000000,444926.00000000
15.00000000,10.00000000,138993.00000000
16.00000000,1.00000000,52417.00000000
16.00000000,2.00000000,39802.00000000
16.00000000,3.00000000,754441.00000000
16.00000000,6.00000000,59912.00000000
16.00000000,8.00000000,560207.00000000
16.00000000,9.00000000,61026.00000000
17.00000000,1.00000000,39715.00000000
17.00000000,2.00000000,13608.00000000
17.00000000,3.00000000,654250.00000000
17.00000000,4.00000000,129252.00000000
17.00000000,5.00000000,47734.00000000
17.00000000,7.00000000,60719.00000000
17.00000000,8.00000000,412702.00000000
17.00000000,9.00000000,56979.00000000
17.00000000,10.00000000,113350.00000000
18.00000000,1.00000000,43241.00000000
18.00000000,3.00000000,706078.00000000
18.00000000,4.00000000,136205.00000000
18.00000000,5.00000000,51755.00000000
18.00000000,8.00000000,525316.00000000
18.00000000,9.00000000,65345.00000000
19.00000000,1.00000000,39715.00000000
19.00000000,2.00000000,17629.00000000
19.00000000,3.00000000,717162.00000000
19.00000000,4.00000000,233012.00000000
19.00000000,6.00000000,142415.00000000
19.00000000,9.00000000,376969.00000000
20.00000000,1.00000000,474317.00000000
20.00000000,4.00000000,363879.00000000
20.00000000,5.00000000,32895.00000000
20.00000000,6.00000000,41684.00000000
20.00000000,8.00000000,394666.00000000
20.00000000,9.00000000,52660.00000000
20.00000000,10.00000000,163464.00000000
21.00000000,1.00000000,52417.00000000
21.00000000,2.00000000,39802.00000000
21.00000000,3.00000000,701786.00000000
21.00000000,6.00000000,59912.00000000
21.00000000,7.00000000,61263.00000000
21.00000000,8.00000000,446966.00000000
21.00000000,9.00000000,52660.00000000
21.00000000,10.00000000,113350.00000000
22.00000000,1.00000000,39715.00000000
22.00000000,2.00000000,13608.00000000
22.00000000,3.00000000,706078.00000000
22.00000000,4.00000000,130162.00000000
22.00000000,5.00000000,28874.00000000
22.00000000,6.00000000,41684.00000000
22.00000000,8.00000000,506862.00000000
22.00000000,9.00000000,61026.00000000
23.00000000,1.00000000,43241.00000000
23.00000000,3.00000000,691967.00000000
23.00000000,4.00000000,136160.00000000
23.00000000,5.00000000,51946.00000000
23.00000000,8.00000000,465829.00000000
23.00000000,10.00000000,138993.00000000
24.00000000,2.00000000,56818.00000000
24.00000000,3.00000000,737107.00000000
24.00000000,6.00000000,59912.00000000
24.00000000,7.00000000,61263.00000000
24.00000000,8.00000000,446966.00000000
24.00000000,9.00000000,52660.00000000
24.00000000,10.00000000,113350.00000000
25.00000000,1.00000000,43241.00000000
25.00000000,3.00000000,691967.00000000
25.00000000,4.00000000,190733.00000000
25.00000000,5.00000000,120862.00000000
25.00000000,9.00000000,230781.00000000
25.00000000,10.00000000,249859.00000000
26.00000000,2.00000000,56818.00000000
26.00000000,3.00000000,737107.00000000
26.00000000,6.00000000,59912.00000000
26.00000000,7.00000000,61263.00000000
26.00000000,8.00000000,446966.00000000
26.00000000,9.00000000,52660.00000000
26.00000000,10.00000000,113350.00000000
27.00000000,1.00000000,39715.00000000
27.00000000,2.00000000,13608.00000000
27.00000000,3.00000000,691967.00000000
27.00000000,4.00000000,130117.00000000
27.00000000,5.00000000,28874.00000000
27.00000000,6.00000000,41684.00000000
27.00000000,8.00000000,394666.00000000
27.00000000,9.00000000,52660.00000000
27.00000000,10.00000000,134979.00000000
28.00000000,3.00000000,718928.00000000
28.00000000,4.00000000,152191.00000000
28.00000000,5.00000000,33055.00000000
28.00000000,6.00000000,41684.00000000
28.00000000,8.00000000,394666.00000000
28.00000000,9.00000000,52660.00000000
28.00000000,10.00000000,134979.00000000
29.00000000,1.00000000,470791.00000000
29.00000000,2.00000000,13608.00000000
29.00000000,4.00000000,357836.00000000
29.00000000,5.00000000,28874.00000000
29.00000000,6.00000000,44711.00000000
29.00000000,8.00000000,440225.00000000
29.00000000,10.00000000,167478.00000000
30.00000000,1.00000000,52417.00000000
30.00000000,2.00000000,38314.00000000
30.00000000,3.00000000,724074.00000000
30.00000000,5.00000000,94995.00000000
30.00000000,6.00000000,100097.00000000
30.00000000,7.00000000,63020.00000000
30.00000000,9.00000000,194390.00000000
30.00000000,10.00000000,260030.00000000
31.00000000,1.00000000,43241.00000000
31.00000000,3.00000000,654250.00000000
31.00000000,4.00000000,135295.00000000
31.00000000,5.00000000,32895.00000000
31.00000000,6.00000000,44711.00000000
31.00000000,7.00000000,60719.00000000
31.00000000,8.00000000,439807.00000000
31.00000000,10.00000000,117364.00000000
32.00000000,1.00000000,470791.00000000
32.00000000,2.00000000,17629.00000000
32.00000000,4.00000000,359826.00000000
32.00000000,6.00000000,59826.00000000
32.00000000,8.00000000,399367.00000000
32.00000000,9.00000000,52660.00000000
32.00000000,10.00000000,163464.00000000
33.00000000,1.00000000,52417.00000000
33.00000000,2.00000000,44731.00000000
33.00000000,3.00000000,701786.00000000
33.00000000,7.00000000,61263.00000000
33.00000000,8.00000000,497217.00000000
33.00000000,9.00000000,57270.00000000
33.00000000,10.00000000,113350.00000000
34.00000000,4.00000000,479478.00000000
34.00000000,5.00000000,51915.00000000
34.00000000,7.00000000,408261.00000000
34.00000000,8.00000000,412702.00000000
34.00000000,9.00000000,56979.00000000
34.00000000,10.00000000,113350.00000000
35.00000000,1.00000000,52417.00000000
35.00000000,2.00000000,56563.00000000
35.00000000,3.00000000,725219.00000000
35.00000000,6.00000000,171690.00000000
35.00000000,7.00000000,63020.00000000
35.00000000,9.00000000,194842.00000000
35.00000000,10.00000000,263524.00000000
36.00000000,1.00000000,39715.00000000
36.00000000,2.00000000,13608.00000000
36.00000000,3.00000000,654250.00000000
36.00000000,4.00000000,129252.00000000
36.00000000,5.00000000,28874.00000000
36.00000000,6.00000000,44711.00000000
36.00000000,7.00000000,60719.00000000
36.00000000,8.00000000,439807.00000000
36.00000000,10.00000000,117364.00000000
37.00000000,2.00000000,24708.00000000
37.00000000,3.00000000,742678.00000000
37.00000000,4.00000000,240065.00000000
37.00000000,6.00000000,142415.00000000
37.00000000,9.00000000,376969.00000000
38.00000000,1.00000000,470791.00000000
38.00000000,2.00000000,31948.00000000
38.00000000,4.00000000,438870.00000000
38.00000000,9.00000000,302537.00000000
38.00000000,10.00000000,278344.00000000
39.00000000,2.00000000,31300.00000000
39.00000000,4.00000000,843084.00000000
39.00000000,6.00000000,59826.00000000
39.00000000,8.00000000,525377.00000000
39.00000000,9.00000000,61026.00000000
40.00000000,1.00000000,377410.00000000
40.00000000,4.00000000,230573.00000000
40.00000000,5.00000000,32895.00000000
40.00000000,6.00000000,41684.00000000
40.00000000,7.00000000,300804.00000000
40.00000000,8.00000000,480101.00000000
40.00000000,9.00000000,61024.00000000
41.00000000,1.00000000,39715.00000000
41.00000000,2.00000000,22482.00000000
41.00000000,3.00000000,654250.00000000
41.00000000,4.00000000,131317.00000000
41.00000000,7.00000000,79654.00000000
41.00000000,8.00000000,534968.00000000
41.00000000,9.00000000,65634.00000000
42.00000000,1.00000000,43241.00000000
42.00000000,3.00000000,654250.00000000
42.00000000,4.00000000,135295.00000000
42.00000000,5.00000000,32895.00000000
42.00000000,6.00000000,41684.00000000
42.00000000,7.00000000,60719.00000000
42.00000000,8.00000000,394248.00000000
42.00000000,9.00000000,52660.00000000
42.00000000,10.00000000,113350.00000000
43.00000000,1.00000000,39715.00000000
43.00000000,2.00000000,17629.00000000
43.00000000,3.00000000,654250.00000000
43.00000000,4.00000000,131242.00000000
43.00000000,6.00000000,59826.00000000
43.00000000,7.00000000,79654.00000000
43.00000000,8.00000000,484802.00000000
43.00000000,9.00000000,61024.00000000
44.00000000,3.00000000,681211.00000000
44.00000000,4.00000000,151326.00000000
44.00000000,5.00000000,33055.00000000
44.00000000,6.00000000,41684.00000000
44.00000000,7.00000000,60719.00000000
44.00000000,8.00000000,394248.00000000
44.00000000,9.00000000,52660.00000000
44.00000000,10.00000000,113350.00000000
45.00000000,1.00000000,470791.00000000
45.00000000,2.00000000,13608.00000000
45.00000000,4.00000000,357836.00000000
45.00000000,5.00000000,47734.00000000
45.00000000,8.00000000,413120.00000000
45.00000000,9.00000000,56979.00000000
45.00000000,10.00000000,163464.00000000
46.00000000,1.00000000,39715.00000000
46.00000000,2.00000000,13608.00000000
46.00000000,3.00000000,691967.00000000
46.00000000,4.00000000,130117.00000000
46.00000000,5.00000000,47734.00000000
46.00000000,8.00000000,413120.00000000
46.00000000,9.00000000,56979.00000000
46.00000000,10.00000000,134979.00000000
47.00000000,2.00000000,20687.00000000
47.00000000,3.00000000,679766.00000000
47.00000000,4.00000000,136305.00000000
47.00000000,5.00000000,28874.00000000
47.00000000,6.00000000,44711.00000000
47.00000000,7.00000000,60719.00000000
47.00000000,8.00000000,439807.00000000
47.00000000,10.00000000,117364.00000000
48.00000000,1.00000000,39715.00000000
48.00000000,2.00000000,13608.00000000
48.00000000,3.00000000,654250.00000000
48.00000000,4.00000000,129252.00000000
48.00000000,5.00000000,47734.00000000
48.00000000,7.00000000,60719.00000000
48.00000000,8.00000000,412702.00000000
48.00000000,9.00000000,56979.00000000
48.00000000,10.00000000,113350.00000000
49.00000000,1.00000000,43241.00000000
49.00000000,3.00000000,654250.00000000
49.00000000,4.00000000,189607.00000000
49.00000000,5.00000000,57813.00000000
49.00000000,6.00000000,100097.00000000
49.00000000,7.00000000,60972.00000000
49.00000000,9.00000000,193838.00000000
49.00000000,10.00000000,227820.00000000
50.00000000,1.00000000,69786.00000000
50.00000000,3.00000000,701856.00000000
50.00000000,5.00000000,45114.00000000
50.00000000,6.00000000,41684.00000000
50.00000000,7.00000000,61263.00000000
50.00000000,8.00000000,442425.00000000
50.00000000,9.00000000,52660.00000000
50.00000000,10.00000000,113350.00000000
51.00000000,2.00000000,50104.00000000
51.00000000,3.00000000,737107.00000000
51.00000000,5.00000000,31871.00000000
51.00000000,6.00000000,41684.00000000
51.00000000,7.00000000,80198.00000000
51.00000000,8.00000000,525913.00000000
51.00000000,9.00000000,61024.00000000
52.00000000,2.00000000,20687.00000000
52.00000000,3.00000000,679766.00000000
52.00000000,4.00000000,136305.00000000
52.00000000,5.00000000,28874.00000000
52.00000000,6.00000000,44711.00000000
52.00000000,7.00000000,60719.00000000
52.00000000,8.00000000,439807.00000000
52.00000000,10.00000000,117364.00000000
53.00000000,2.00000000,24708.00000000
53.00000000,3.00000000,679766.00000000
53.00000000,4.00000000,138295.00000000
53.00000000,6.00000000,62853.00000000
53.00000000,7.00000000,79656.00000000
53.00000000,8.00000000,542726.00000000
54.00000000,1.00000000,39715.00000000
54.00000000,2.00000000,17629.00000000
54.00000000,3.00000000,721084.00000000
54.00000000,4.00000000,313093.00000000
54.00000000,6.00000000,433686.00000000
55.00000000,2.00000000,20687.00000000
55.00000000,3.00000000,679766.00000000
55.00000000,4.00000000,190812.00000000
55.00000000,5.00000000,53916.00000000
55.00000000,6.00000000,188835.00000000
55.00000000,7.00000000,60972.00000000
55.00000000,10.00000000,332252.00000000
56.00000000,1.00000000,39715.00000000
56.00000000,2.00000000,17629.00000000
56.00000000,3.00000000,654250.00000000
56.00000000,4.00000000,131242.00000000
56.00000000,6.00000000,59826.00000000
56.00000000,7.00000000,79654.00000000
56.00000000,8.00000000,484802.00000000
56.00000000,9.00000000,61024.00000000
57.00000000,3.00000000,681211.00000000
57.00000000,4.00000000,157870.00000000
57.00000000,6.00000000,66492.00000000
57.00000000,7.00000000,60719.00000000
57.00000000,8.00000000,444508.00000000
57.00000000,10.00000000,117364.00000000
58.00000000,1.00000000,470791.00000000
58.00000000,2.00000000,13608.00000000
58.00000000,4.00000000,357836.00000000
58.00000000,5.00000000,28874.00000000
58.00000000,6.00000000,41684.00000000
58.00000000,8.00000000,394666.00000000
58.00000000,9.00000000,52660.00000000
58.00000000,10.00000000,163464.00000000
59.00000000,1.00000000,373884.00000000
59.00000000,2.00000000,13608.00000000
59.00000000,4.00000000,224530.00000000
59.00000000,5.00000000,28874.00000000
59.00000000,6.00000000,41684.00000000
59.00000000,7.00000000,281869.00000000
59.00000000,8.00000000,394248.00000000
59.00000000,9.00000000,52660.00000000
59.00000000,10.00000000,113350.00000000
60.00000000,1.00000000,39715.00000000
60.00000000,2.00000000,13608.00000000
60.00000000,3.00000000,654250.00000000
60.00000000,4.00000000,248010.00000000
60.00000000,5.00000000,412931.00000000
60.00000000,7.00000000,156237.00000000
61.00000000,1.00000000,81553.00000000
61.00000000,3.00000000,768055.00000000
61.00000000,6.00000000,195744.00000000
61.00000000,9.00000000,194842.00000000
61.00000000,10.00000000,286903.00000000
62.00000000,1.00000000,373884.00000000
62.00000000,2.00000000,17629.00000000
62.00000000,4.00000000,226520.00000000
62.00000000,6.00000000,62853.00000000
62.00000000,7.00000000,281869.00000000
62.00000000,8.00000000,444508.00000000
62.00000000,10.00000000,117364.00000000
63.00000000,1.00000000,373884.00000000
63.00000000,2.00000000,13608.00000000
63.00000000,4.00000000,224530.00000000
63.00000000,5.00000000,28874.00000000
63.00000000,6.00000000,41684.00000000
63.00000000,7.00000000,281869.00000000
63.00000000,8.00000000,394248.00000000
63.00000000,9.00000000,52660.00000000
63.00000000,10.00000000,113350.00000000
64.00000000,1.00000000,52417.00000000
64.00000000,2.00000000,44731.00000000
64.00000000,3.00000000,701786.00000000
64.00000000,7.00000000,61263.00000000
64.00000000,8.00000000,497217.00000000
64.00000000,9.00000000,57270.00000000
64.00000000,10.00000000,113350.00000000
65.00000000,1.00000000,373884.00000000
65.00000000,2.00000000,17629.00000000
65.00000000,4.00000000,226520.00000000
65.00000000,6.00000000,59826.00000000
65.00000000,7.00000000,281869.00000000
65.00000000,8.00000000,398949.00000000
65.00000000,9.00000000,52660.00000000
65.00000000,10.00000000,113350.00000000
66.00000000,1.00000000,377604.00000000
66.00000000,4.00000000,236780.00000000
66.00000000,6.00000000,63448.00000000
66.00000000,7.00000000,300804.00000000
66.00000000,8.00000000,484802.00000000
66.00000000,9.00000000,61024.00000000
67.00000000,1.00000000,39715.00000000
67.00000000,2.00000000,13608.00000000
67.00000000,3.00000000,654250.00000000
67.00000000,4.00000000,248010.00000000
67.00000000,5.00000000,412931.00000000
67.00000000,7.00000000,156237.00000000
68.00000000,1.00000000,39715.00000000
68.00000000,2.00000000,13608.00000000
68.00000000,3.00000000,654250.00000000
68.00000000,4.00000000,183759.00000000
68.00000000,5.00000000,53916.00000000
68.00000000,6.00000000,188835.00000000
68.00000000,7.00000000,60972.00000000
68.00000000,10.00000000,332252.00000000
69.00000000,2.00000000,29561.00000000
69.00000000,3.00000000,679766.00000000
69.00000000,4.00000000,138370.00000000
69.00000000,7.00000000,79654.00000000
69.00000000,8.00000000,534968.00000000
69.00000000,9.00000000,65634.00000000
70.00000000,1.00000000,673090.00000000
70.00000000,2.00000000,33195.00000000
70.00000000,5.00000000,50731.00000000
70.00000000,8.00000000,502817.00000000
70.00000000,9.00000000,56979.00000000
70.00000000,10.00000000,206061.00000000
71.00000000,3.00000000,681211.00000000
71.00000000,4.00000000,228286.00000000
71.00000000,5.00000000,57973.00000000
71.00000000,6.00000000,100097.00000000
71.00000000,7.00000000,106229.00000000
71.00000000,9.00000000,353270.00000000
72.00000000,1.00000000,39715.00000000
72.00000000,2.00000000,17629.00000000
72.00000000,3.00000000,654250.00000000
72.00000000,4.00000000,131242.00000000
72.00000000,6.00000000,59826.00000000
72.00000000,7.00000000,79654.00000000
72.00000000,8.00000000,484802.00000000
72.00000000,9.00000000,61024.00000000
73.00000000,2.00000000,20687.00000000
73.00000000,3.00000000,679766.00000000
73.00000000,4.00000000,136305.00000000
73.00000000,5.00000000,47734.00000000
73.00000000,7.00000000,60719.00000000
73.00000000,8.00000000,412702.00000000
73.00000000,9.00000000,56979.00000000
73.00000000,10.00000000,113350.00000000
74.00000000,1.00000000,373884.00000000
74.00000000,2.00000000,17629.00000000
74.00000000,4.00000000,226520.00000000
74.00000000,6.00000000,59826.00000000
74.00000000,7.00000000,281869.00000000
74.00000000,8.00000000,398949.00000000
74.00000000,9.00000000,52660.00000000
74.00000000,10.00000000,113350.00000000
75.00000000,1.00000000,43483.00000000
75.00000000,3.00000000,654250.00000000
75.00000000,4.00000000,145954.00000000
75.00000000,7.00000000,60719.00000000
75.00000000,8.00000000,453152.00000000
75.00000000,9.00000000,57270.00000000
75.00000000,10.00000000,113350.00000000
76.00000000,1.00000000,43241.00000000
76.00000000,3.00000000,654250.00000000
76.00000000,4.00000000,135295.00000000
76.00000000,5.00000000,32895.00000000
76.00000000,6.00000000,41684.00000000
76.00000000,7.00000000,79654.00000000
76.00000000,8.00000000,480101.00000000
76.00000000,9.00000000,61024.00000000
77.00000000,1.00000000,52417.00000000
77.00000000,2.00000000,38314.00000000
77.00000000,3.00000000,864120.00000000
77.00000000,5.00000000,119964.00000000
77.00000000,6.00000000,449809.00000000
78.00000000,2.00000000,27279.00000000
78.00000000,4.00000000,510739.00000000
78.00000000,5.00000000,116841.00000000
78.00000000,7.00000000,408514.00000000
78.00000000,9.00000000,230781.00000000
78.00000000,10.00000000,227820.00000000
79.00000000,1.00000000,474300.00000000
79.00000000,2.00000000,42257.00000000
79.00000000,5.00000000,104897.00000000
79.00000000,6.00000000,100097.00000000
79.00000000,7.00000000,420274.00000000
79.00000000,9.00000000,381096.00000000
80.00000000,1.00000000,43241.00000000
80.00000000,3.00000000,654250.00000000
80.00000000,4.00000000,189607.00000000
80.00000000,5.00000000,120862.00000000
80.00000000,7.00000000,60972.00000000
80.00000000,9.00000000,230781.00000000
80.00000000,10.00000000,227820.00000000
81.00000000,1.00000000,39715.00000000
81.00000000,2.00000000,13608.00000000
81.00000000,3.00000000,691967.00000000
81.00000000,4.00000000,184690.00000000
81.00000000,5.00000000,116841.00000000
81.00000000,9.00000000,230781.00000000
81.00000000,10.00000000,249859.00000000
82.00000000,1.00000000,39715.00000000
82.00000000,2.00000000,13608.00000000
82.00000000,3.00000000,654250.00000000
82.00000000,4.00000000,129252.00000000
82.00000000,5.00000000,28874.00000000
82.00000000,6.00000000,44711.00000000
82.00000000,7.00000000,79656.00000000
82.00000000,8.00000000,538025.00000000
83.00000000,1.00000000,43241.00000000
83.00000000,3.00000000,691967.00000000
83.00000000,4.00000000,136160.00000000
83.00000000,5.00000000,51755.00000000
83.00000000,8.00000000,413120.00000000
83.00000000,9.00000000,56979.00000000
83.00000000,10.00000000,134979.00000000
84.00000000,3.00000000,681211.00000000
84.00000000,4.00000000,228286.00000000
84.00000000,5.00000000,121022.00000000
84.00000000,7.00000000,106229.00000000
84.00000000,9.00000000,390213.00000000
85.00000000,1.00000000,52417.00000000
85.00000000,2.00000000,38314.00000000
85.00000000,3.00000000,724074.00000000
85.00000000,5.00000000,95465.00000000
85.00000000,6.00000000,188836.00000000
85.00000000,7.00000000,63020.00000000
85.00000000,10.00000000,364862.00000000
86.00000000,1.00000000,106039.00000000
86.00000000,3.00000000,730567.00000000
86.00000000,7.00000000,63020.00000000
86.00000000,9.00000000,359417.00000000
86.00000000,10.00000000,267588.00000000
87.00000000,1.00000000,52417.00000000
87.00000000,2.00000000,33088.00000000
87.00000000,3.00000000,701786.00000000
87.00000000,5.00000000,31871.00000000
87.00000000,6.00000000,41684.00000000
87.00000000,7.00000000,61263.00000000
87.00000000,8.00000000,440060.00000000
87.00000000,9.00000000,52660.00000000
87.00000000,10.00000000,113350.00000000
88.00000000,1.00000000,39715.00000000
88.00000000,2.00000000,13608.00000000
88.00000000,3.00000000,654250.00000000
88.00000000,4.00000000,129252.00000000
88.00000000,5.00000000,28874.00000000
88.00000000,6.00000000,41684.00000000
88.00000000,7.00000000,60719.00000000
88.00000000,8.00000000,394248.00000000
88.00000000,9.00000000,52660.00000000
88.00000000,10.00000000,113350.00000000
89.00000000,1.00000000,496283.00000000
89.00000000,5.00000000,117823.00000000
89.00000000,6.00000000,100097.00000000
89.00000000,7.00000000,348545.00000000
89.00000000,9.00000000,194390.00000000
89.00000000,10.00000000,266293.00000000
90.00000000,1.00000000,39715.00000000
90.00000000,2.00000000,17629.00000000
90.00000000,3.00000000,654250.00000000
90.00000000,4.00000000,131242.00000000
90.00000000,6.00000000,59826.00000000
90.00000000,7.00000000,60719.00000000
90.00000000,8.00000000,398949.00000000
90.00000000,9.00000000,52660.00000000
90.00000000,10.00000000,113350.00000000
91.00000000,5.00000000,426002.00000000
91.00000000,6.00000000,188836.00000000
91.00000000,10.00000000,894016.00000000
92.00000000,1.00000000,39715.00000000
92.00000000,2.00000000,17629.00000000
92.00000000,3.00000000,654250.00000000
92.00000000,4.00000000,131242.00000000
92.00000000,6.00000000,59826.00000000
92.00000000,7.00000000,60719.00000000
92.00000000,8.00000000,398949.00000000
92.00000000,9.00000000,52660.00000000
92.00000000,10.00000000,113350.00000000
93.00000000,1.00000000,39715.00000000
93.00000000,2.00000000,13608.00000000
93.00000000,3.00000000,691967.00000000
93.00000000,4.00000000,130117.00000000
93.00000000,5.00000000,28874.00000000
93.00000000,6.00000000,41684.00000000
93.00000000,8.00000000,394666.00000000
93.00000000,9.00000000,52660.00000000
93.00000000,10.00000000,134979.00000000
94.00000000,1.00000000,464050.00000000
94.00000000,2.00000000,33195.00000000
94.00000000,5.00000000,31871.00000000
94.00000000,6.00000000,41684.00000000
94.00000000,7.00000000,348438.00000000
94.00000000,8.00000000,543906.00000000
94.00000000,9.00000000,61024.00000000
95.00000000,1.00000000,373884.00000000
95.00000000,2.00000000,13608.00000000
95.00000000,4.00000000,301490.00000000
95.00000000,5.00000000,53792.00000000
95.00000000,6.00000000,100097.00000000
95.00000000,7.00000000,327379.00000000
95.00000000,9.00000000,353270.00000000
96.00000000,1.00000000,373884.00000000
96.00000000,2.00000000,17629.00000000
96.00000000,4.00000000,226520.00000000
96.00000000,6.00000000,59826.00000000
96.00000000,7.00000000,281869.00000000
96.00000000,8.00000000,398949.00000000
96.00000000,9.00000000,52660.00000000
96.00000000,10.00000000,113350.00000000
97.00000000,1.00000000,39715.00000000
97.00000000,2.00000000,13608.00000000
97.00000000,3.00000000,654250.00000000
97.00000000,4.00000000,183759.00000000
97.00000000,5.00000000,198121.00000000
97.00000000,7.00000000,60972.00000000
97.00000000,10.00000000,376540.00000000
98.00000000,2.00000000,50104.00000000
98.00000000,3.00000000,789762.00000000
98.00000000,5.00000000,31871.00000000
98.00000000,6.00000000,41684.00000000
98.00000000,8.00000000,553301.00000000
98.00000000,9.00000000,61026.00000000
99.00000000,1.00000000,39715.00000000
99.00000000,2.00000000,13608.00000000
99.00000000,3.00000000,654250.00000000
99.00000000,4.00000000,129252.00000000
99.00000000,5.00000000,28874.00000000
99.00000000,6.00000000,41684.00000000
99.00000000,7.00000000,60719.00000000
99.00000000,8.00000000,394248.00000000
99.00000000,9.00000000,52660.00000000
99.00000000,10.00000000,113350.00000000
100.00000000,2.00000000,20687.00000000
100.00000000,3.00000000,679766.00000000
100.00000000,4.00000000,136305.00000000
100.00000000,5.00000000,28874.00000000
100.00000000,6.00000000,41684.00000000
100.00000000,7.00000000,60719.00000000
100.00000000,8.00000000,394248.00000000
100.00000000,9.00000000,52660.00000000
100.00000000,10.00000000,113350.00000000
